Company_Name,Category,Address,Url,Latitude,Longitude,State,Territory
Health Centre Clinic,Hospital,"Mandla Rd, Mandla, Madhya Pradesh 481668, India",https://www.google.co.kr/maps/place/Health+Centre+Clinic/data=!4m5!3m4!1s0x39809136be1b70d7:0xb7ca735989571655!8m2!3d22.5870481!4d80.3591522?authuser=0&hl=en&rclk=1,22.5870481,80.3591522,Madhya Pradesh,West 2
Doctor Child and Neonate specialist available online,Child health care centre,"gulmohar, Rohit Nagar Phase 1, Bawadiya Kalan, Trilanga, Bhopal, Madhya Pradesh 462039, India",https://www.google.co.kr/maps/place/Doctor+Child+and+Neonate+specialist+available+online/data=!4m5!3m4!1s0x397c4357b08774c9:0x9853b1c914a05f6!8m2!3d23.1785137!4d77.4355155?authuser=0&hl=en&rclk=1,23.1785137,77.4355155,Madhya Pradesh,West 2
नर्मदा श्र�? क्ल�?नि�?Hospital,"Barha Rd, Babai Kalan, Madhya Pradesh 487881, India",https://www.google.co.kr/maps/place/%E0%A4%A8%E0%A4%B0%E0%A5%8D%E0%A4%AE%E0%A4%A6%E0%A4%BE+%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%95%E0%A5%8D%E0%A4%B2%E0%A5%80%E0%A4%A8%E0%A4%BF%E0%A4%95/data=!4m5!3m4!1s0x397fad218b3ddf55:0x2418469dbfc9d77e!8m2!3d22.838504!4d78.7464875?authuser=0&hl=en&rclk=1,22.838504,78.7464875,Madhya Pradesh,,West 2
Jain's Clinic,Hospital,"92J9+8JW, Deori, Madhya Pradesh 470226, India",https://www.google.co.kr/maps/place/Jain's+Clinic/data=!4m5!3m4!1s0x397f3fff544f5327:0xc5ceba37b65984a1!8m2!3d23.3808749!4d79.0190809?authuser=0&hl=en&rclk=1,23.3808749,79.0190809,Madhya Pradesh,West 2
We Care hospital,Hospital,"Amarkantak Rd, Anuppur, Madhya Pradesh 484224, India",https://www.google.co.kr/maps/place/We+Care+hospital/data=!4m5!3m4!1s0x3987b27e1e23bc63:0x7e101a86aaddb640!8m2!3d23.1116343!4d81.7101824?authuser=0&hl=en&rclk=1,23.1116343,81.7101824,Madhya Pradesh,West 2
"District Hospital, Mandla",Government hospital,"35, District Hospital Sitapur St, Complex, Mandla, Madhya Pradesh 481661, India","https://www.google.co.kr/maps/place/District+Hospital,+Mandla/data=!4m5!3m4!1s0x398096b43bc59843:0xef4a7289a1b23d40!8m2!3d22.5962799!4d80.3703887?authuser=0&hl=en&rclk=1",22.5962799,80.3703887,Madhya Pradesh,West 2
Jabalpur Health Care Centre Poly Clinic,Hospital,"Scheme No 5 , Sector 2 Vijay Nagar, Jabalpur, Madhya Pradesh 482002, India",https://www.google.co.kr/maps/place/Jabalpur+Health+Care+Centre+Poly+Clinic/data=!4m5!3m4!1s0x3981b1c4d0a9bb21:0xb9d1a8aad1c07e3c!8m2!3d23.1849024!4d79.9075089?authuser=0&hl=en&rclk=1,23.1849024,79.9075089,Madhya Pradesh,West 2
Clinic,Hospital,"2X2V+29R, Manakheda, Madhya Pradesh 487330, India",https://www.google.co.kr/maps/place/Clinic/data=!4m5!3m4!1s0x397f0bcbc4ca96ab:0x885386be63275a8c!8m2!3d23.0001006!4d78.993395?authuser=0&hl=en&rclk=1,23.0001006,78.993395,Madhya Pradesh,West 2
MODI MEDICOSE,Hospital,"Tendukheda, Madhya Pradesh 487337, India",https://www.google.co.kr/maps/place/MODI+MEDICOSE/data=!4m5!3m4!1s0x397f0fda3f886c0f:0xba363fb4e49a730e!8m2!3d23.1693776!4d78.8706904?authuser=0&hl=en&rclk=1,23.1693776,78.8706904,Madhya Pradesh,West 2
Dr M L Gupta Clinic,Hospital,"MP SH 22, Gundrai Kalan, Madhya Pradesh 487114, India",https://www.google.co.kr/maps/place/Dr+M+L+Gupta+Clinic/data=!4m5!3m4!1s0x39802af0d15f3a4f:0xc5fe6a8603b48ef8!8m2!3d22.9852147!4d79.4117282?authuser=0&hl=en&rclk=1,22.9852147,79.4117282,Madhya Pradesh,West 2
R.N neama's clinic,Hospital,"W5WX+93V, Narsinghpur, Madhya Pradesh 487001, India",https://www.google.co.kr/maps/place/R.N+neama's+clinic/data=!4m5!3m4!1s0x397f9ccb709b039d:0x8b24aae7538b536c!8m2!3d22.9459998!4d79.1976785?authuser=0&hl=en&rclk=1,22.9459998,79.1976785,Madhya Pradesh,West 2
Dr. R. N. Nema,Medical clinic,"251 civil Line, bhari Road, Narsinghpur, Madhya Pradesh 487001, India",https://www.google.co.kr/maps/place/Dr.+R.+N.+Nema/data=!4m5!3m4!1s0x397f9ccee3b6398d:0xd24e73502d64f619!8m2!3d22.9483121!4d79.1917387?authuser=0&hl=en&rclk=1,22.9483121,79.1917387,Madhya Pradesh,West 2
Sarathe Vikash Clinic,Hospital,"W6Q5+7HQ, Magardha, Narsinghpur, Madhya Pradesh 487001, India",https://www.google.co.kr/maps/place/Sarathe+Vikash+Clinic/data=!4m5!3m4!1s0x397f8348fb0109e5:0x7ec483a56d73c04b!8m2!3d22.9382055!4d79.2089839?authuser=0&hl=en&rclk=1,22.9382055,79.2089839,Madhya Pradesh,West 2
Bhargava clinic,Hospital,"Gulab Ganj, Patel Nagar, Guna, Madhya Pradesh 473001, India",https://www.google.co.kr/maps/place/Bhargava+clinic/data=!4m5!3m4!1s0x397a5b7f23e4a64b:0xa676b6fbe1cfd43!8m2!3d24.6449745!4d77.3349218?authuser=0&hl=en&rclk=1,24.6449745,77.3349218,Madhya Pradesh,West 2
Dr. Shailendra Dube,Doctor,"LIG 155-D, Harshavardhan Nagar, Panchsheel Nagar, Bhopal, Madhya Pradesh 462003, India",https://www.google.co.kr/maps/place/Dr.+Shailendra+Dube/data=!4m5!3m4!1s0x397c42e98356810b:0x49d8df484de5a225!8m2!3d23.2227556!4d77.4038799?authuser=0&hl=en&rclk=1,23.2227556,77.4038799,Madhya Pradesh,West 2
Dr Adhikar Hospital,Hospital,"7CXV+X9M, Silwani, Madhya Pradesh 464886, India",https://www.google.co.kr/maps/place/Dr+Adhikar+Hospital/data=!4m5!3m4!1s0x397ee8451901770b:0x16f5ebf9640dd9d0!8m2!3d23.2999627!4d78.4434181?authuser=0&hl=en&rclk=1,23.2999627,78.4434181,Madhya Pradesh,West 2
उप स्वास्�?���?केन्द्�?बौरा�?Hospital,"2G78+W84, Boras, Madhya Pradesh 464770, India",https://www.google.co.kr/maps/place/%E0%A4%89%E0%A4%AA+%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A5%8D%E0%A4%AF+%E0%A4%95%E0%A5%87%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%8D%E0%A4%B0+%E0%A4%AC%E0%A5%8C%E0%A4%B0%E0%A4%BE%E0%A4%B8/data=!4m5!3m4!1s0x397ef9abeda9b67b:0x2a8632cf138085f7!8m2!3d23.0147534!4d78.515825?authuser=0&hl=en&rclk=1,23.0147534,78.515825,Madhya Pradesh,,West 2
Dubey Hospital,Hospital,"Bazar Chowk, Singhpur, Madhya Pradesh 487110, India",https://www.google.co.kr/maps/place/Dubey+Hospital/data=!4m5!3m4!1s0x397f9b3a77794215:0x9ed12ca0306c5257!8m2!3d22.8864761!4d79.1865957?authuser=0&hl=en&rclk=1,22.8864761,79.1865957,Madhya Pradesh,West 2
Gumasta Homoeopathic Clinic,Hospital,"X633+74P, Kandeli, Madhya Pradesh 487001, India",https://www.google.co.kr/maps/place/Gumasta+Homoeopathic+Clinic/data=!4m5!3m4!1s0x397f83273721d0c7:0xc697c2032e849829!8m2!3d22.9532249!4d79.202818?authuser=0&hl=en&rclk=1,22.9532249,79.202818,Madhya Pradesh,West 2
"Shalby Hospital, Indore",Private hospital,"Part 5 & 6 R S bhandari Marg, Janjeerwala Square, Indore, Madhya Pradesh 452003, India","https://www.google.co.kr/maps/place/Shalby+Hospital,+Indore/data=!4m5!3m4!1s0x3962fd41a51a4d29:0xd3ab2459a9410cb!8m2!3d22.7292038!4d75.8791?authuser=0&hl=en&rclk=1",22.7292038,75.8791,Madhya Pradesh,West 2
Noble Multispeciality Hospital,General hospital,"Police Station, PlOt no. , 269/1, Hoshangabad Rd, opp. Misrod, Misrod, Bhopal, Madhya Pradesh 462026, India",https://www.google.co.kr/maps/place/Noble+Multispeciality+Hospital/data=!4m5!3m4!1s0x397c46aa62f19b87:0x471bc44d1447da13!8m2!3d23.1614051!4d77.4709874?authuser=0&hl=en&rclk=1,23.1614051,77.4709874,Madhya Pradesh,West 2
Life Care Hospital,General hospital,"Plot No.2, Scheme No 78 - II, Scheme Number 78, Part II, Vijay Nagar, Indore, Madhya Pradesh 452010, India",https://www.google.co.kr/maps/place/Life+Care+Hospital/data=!4m5!3m4!1s0x396302bb158a4901:0x563ec047e037c3a5!8m2!3d22.7622814!4d75.8841104?authuser=0&hl=en&rclk=1,22.7622814,75.8841104,Madhya Pradesh,West 2
Eureka Hospital,Doctor,"347 Mahatma Gandhi Road, near पत्रका�?कॉलोन�? चौराहा, Saket Nagar, Indore, Madhya Pradesh 452018, India",https://www.google.co.kr/maps/place/Eureka+Hospital/data=!4m5!3m4!1s0x3962fd377801896d:0xed14096c6c9dc86a!8m2!3d22.7227757!4d75.8962785?authuser=0&hl=en&rclk=1,22.7227757,75.8962785,Madhya Pradesh,West 2
Dr.Gaurav Sharma,Hospital,"ayushman clinic, Deori, Madhya Pradesh, India",https://www.google.co.kr/maps/place/Dr.Gaurav+Sharma/data=!4m5!3m4!1s0x397f030429e3a467:0x55d1989981fea45d!8m2!3d23.1239009!4d78.684935?authuser=0&hl=en&rclk=1,23.1239009,78.684935,Madhya Pradesh,West 2
Doctor's Clinic,Doctor,"D-4/25, Tulja Vihar, BNP Colony, Awas Nagar, Dewas, Madhya Pradesh 455001, India",https://www.google.co.kr/maps/place/Doctor's+Clinic/data=!4m5!3m4!1s0x396317bb4ce2280f:0x70645440e0af1bc4!8m2!3d22.9823329!4d76.078437?authuser=0&hl=en&rclk=1,22.9823329,76.078437,Madhya Pradesh,West 2
hospitals,Hospital,"Huzrat Kotwali Rd, Naya Bazaar, Lashkar, Gwalior, Madhya Pradesh 474009, India",https://www.google.co.kr/maps/place/hospitals/data=!4m5!3m4!1s0x3976c433238e1d49:0xcc3ed3491c0f5bf5!8m2!3d26.195816!4d78.1575563?authuser=0&hl=en&rclk=1,26.195816,78.1575563,Madhya Pradesh,West 2
Mamta Clinic,Hospital,"Garaitganj, Raisen, NH-86, Gairatganj Road, Raisen, Raisen, Madhya Pradesh 464884, India",https://www.google.co.kr/maps/place/Mamta+Clinic/data=!4m5!3m4!1s0x397ebeb51278a169:0xcda61658095bc645!8m2!3d23.4086!4d78.2232?authuser=0&hl=en&rclk=1,23.4086,78.2232,Madhya Pradesh,West 2
A.K. Hospital,Private hospital,"7th Block, Sanjay Complex, Main Road 2,, Mata Mandir,, Bhopal, Madhya Pradesh 462003, India",https://www.google.co.kr/maps/place/A.K.+Hospital/data=!4m5!3m4!1s0x397c42c1936a7091:0xb7d225a30b8c7f50!8m2!3d23.2241266!4d77.3998514?authuser=0&hl=en&rclk=1,23.2241266,77.3998514,Madhya Pradesh,West 2
Pranju medical,Hospital,"MPEB Colony, Gayatri Nagar, Gadarwara, Madhya Pradesh 487551, India",https://www.google.co.kr/maps/place/Pranju+medical/data=!4m5!3m4!1s0x397fa9132c3275ef:0x679c6d34865b58fa!8m2!3d22.9193539!4d78.7705992?authuser=0&hl=en&rclk=1,22.9193539,78.7705992,Madhya Pradesh,West 2
Govt. Hospital,Government hospital,"3GG4+XVR, Udaipura, Madhya Pradesh 464770, India",https://www.google.co.kr/maps/place/Govt.+Hospital/data=!4m5!3m4!1s0x397efa3851ef8a5b:0x7bf63d2c852d58fc!8m2!3d23.0774766!4d78.5071532?authuser=0&hl=en&rclk=1,23.0774766,78.5071532,Madhya Pradesh,West 2
Dr. Sandeep Rai,Doctor,"near UCO Bank, Babai Kalan, Madhya Pradesh 487881, India",https://www.google.co.kr/maps/place/Dr.+Sandeep+Rai/data=!4m5!3m4!1s0x397fad20f99f9f7d:0xa2a2079f90c10782!8m2!3d22.8314788!4d78.6764763?authuser=0&hl=en&rclk=1,22.8314788,78.6764763,Madhya Pradesh,West 2
Gynecologist in bhopal...dr sarika gupta,Hospital,"Mona Hospital, Punjabi Bagh, Shanshah Garden, Bhopal, Madhya Pradesh 462023, India",https://www.google.co.kr/maps/place/Gynecologist+in+bhopal...dr+sarika+gupta/data=!4m5!3m4!1s0x397c4315de74af4d:0x2c8b72e46e660a3c!8m2!3d23.2531844!4d77.4337022?authuser=0&hl=en&rclk=1,23.2531844,77.4337022,Madhya Pradesh,West 2
Arogya Hospital,Hospital,"Nh-12, near Central Bank Of India, Mandideep, Madhya Pradesh 462046, India",https://www.google.co.kr/maps/place/Arogya+Hospital/data=!4m5!3m4!1s0x397c464b9e15bd89:0x83ade872d6741f04!8m2!3d23.102293!4d77.513137?authuser=0&hl=en&rclk=1,23.102293,77.513137,Madhya Pradesh,West 2
Hospital,Hospital,"8C3Q+2CQ, Silwani, Madhya Pradesh 464886, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x397ee84f23d8ecef:0xd00bbcf3c948a0aa!8m2!3d23.3025881!4d78.4386083?authuser=0&hl=en&rclk=1,23.3025881,78.4386083,Madhya Pradesh,West 2
Government Hospital,Hospital,"Dhamnod Rd, Maheshwar, Madhya Pradesh 451224, India",https://www.google.co.kr/maps/place/Government+Hospital/data=!4m5!3m4!1s0x396264db63649db3:0x9770e3660416574b!8m2!3d22.1799341!4d75.5838346?authuser=0&hl=en&rclk=1,22.1799341,75.5838346,Madhya Pradesh,West 2
Hospital,Hospital,"5WGW+PF4, Anwar Ganj, Jabalpur, Madhya Pradesh 482002, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3981aff5e0a7a20f:0x30fbbd6e898a3d84!8m2!3d23.176762!4d79.946207?authuser=0&hl=en&rclk=1,23.176762,79.946207,Madhya Pradesh,West 2
Primary Hospital,Hospital,"V5QQ+3VG, Singhpur, Madhya Pradesh 487110, India",https://www.google.co.kr/maps/place/Primary+Hospital/data=!4m5!3m4!1s0x397f9b374c6b6aa9:0x4c097c44b275157c!8m2!3d22.8876935!4d79.1896979?authuser=0&hl=en&rclk=1,22.8876935,79.1896979,Madhya Pradesh,West 2
Hospital( Dr.marabi ),Children's hospital,"W6X2+GFP, Kandeli, Madhya Pradesh 487001, India",https://www.google.co.kr/maps/place/Hospital(+Dr.marabi+)/data=!4m5!3m4!1s0x397f83333e871d13:0x27d961655a82624a!8m2!3d22.9488341!4d79.2012183?authuser=0&hl=en&rclk=1,22.9488341,79.2012183,Madhya Pradesh,West 2
Dr. R.K.Singh Cardiologist Clinic - Best Interventional Cardiologist | Best Heart Specialist in Bhopal,Cardiologist,"Sai Board, Bus Stop, E6/R5, Beside Indian Overseas Bank, Rd Number 12, E-6, Arera Colony, Bhopal, Madhya Pradesh 462016, India",https://www.google.co.kr/maps/place/Dr.+R.K.Singh+Cardiologist+Clinic+-+Best+Interventional+Cardiologist+%7C+Best+Heart+Specialist+in+Bhopal/data=!4m5!3m4!1s0x397c42b939724d91:0x7b68a463af588e0d!8m2!3d23.2051871!4d77.4372951?authuser=0&hl=en&rclk=1,23.2051871,77.4372951,Madhya Pradesh,West 2
Anjana clinic REWA,Doctor,"Allahabad Rd, Indira Nagar, Rewa, Madhya Pradesh 486002, India",https://www.google.co.kr/maps/place/Anjana+clinic+REWA/data=!4m5!3m4!1s0x39845a3cd684a4c1:0xa9bad5414f60e28!8m2!3d24.5463404!4d81.3150717?authuser=0&hl=en&rclk=1,24.5463404,81.3150717,Madhya Pradesh,West 2
Bombay Hospital,Hospital,"No.94, IDA Scheme, 95, Eastern Ring Rd, Tulsi Nagar, Vijay Nagar, Indore, Madhya Pradesh 452010, India",https://www.google.co.kr/maps/place/Bombay+Hospital/data=!4m5!3m4!1s0x39631d54503f21d3:0xc114629679b13584!8m2!3d22.754501!4d75.9035451?authuser=0&hl=en&rclk=1,22.754501,75.9035451,Madhya Pradesh,West 2
Crystal clinic,Doctor,"Sehnai garden ke peechhe,main road, Dandapura Rd, Madhya Pradesh 464001, India",https://www.google.co.kr/maps/place/Crystal+clinic/data=!4m5!3m4!1s0x397c053e99400be3:0xfd7d8e69d849e51!8m2!3d23.5081108!4d77.8201803?authuser=0&hl=en&rclk=1,23.5081108,77.8201803,Madhya Pradesh,West 2
Dr.rahul Singh Raghuwanshi,Doctor,"silwani road, Udaipura, Madhya Pradesh, India",https://www.google.co.kr/maps/place/Dr.rahul+Singh+Raghuwanshi/data=!4m5!3m4!1s0x397efa47ba41f597:0xb2866e7563cb5b03!8m2!3d23.0820978!4d78.5074019?authuser=0&hl=en&rclk=1,23.0820978,78.5074019,Madhya Pradesh,West 2
Charak Poly Clinic Palotanganj,Medical clinic,"Station Rd, Palotan Gunj, Palotan ganj, Gadarwara, Madhya Pradesh 487557, India",https://www.google.co.kr/maps/place/Charak+Poly+Clinic+Palotanganj/data=!4m5!3m4!1s0x397fa91850000001:0x34578caf9742597d!8m2!3d22.9139019!4d78.7837412?authuser=0&hl=en&rclk=1,22.9139019,78.7837412,Madhya Pradesh,West 2
Jan Swasth Clinic,Hospital,"Anand Nagar Colony, Narsinghpur, Madhya Pradesh 487001, India",https://www.google.co.kr/maps/place/Jan+Swasth+Clinic/data=!4m5!3m4!1s0x397f8333446aaaab:0x181ab7b615d9a9a3!8m2!3d22.9480207!4d79.2009645?authuser=0&hl=en&rclk=1,22.9480207,79.2009645,Madhya Pradesh,West 2
Totall Hospital,Hospital,"G-2, Ring Rd, Vasant Vihar Colony, Indore, Madhya Pradesh 452010, India",https://www.google.co.kr/maps/place/Totall+Hospital/data=!4m5!3m4!1s0x39631d7948e17df7:0xb8c12b3e9d28bbca!8m2!3d22.7563709!4d75.9029715?authuser=0&hl=en&rclk=1,22.7563709,75.9029715,Madhya Pradesh,West 2
Ceragem,Physical therapy clinic,"hanuman ward, Gadarwara, Madhya Pradesh 487551, India",https://www.google.co.kr/maps/place/Ceragem/data=!4m5!3m4!1s0x397fa91a3e107f0d:0x3fe4d807ef2ff970!8m2!3d22.9189976!4d78.783083?authuser=0&hl=en&rclk=1,22.9189976,78.783083,Madhya Pradesh,West 2
Appolo hospital,Hospital,"Phool Bagh, Lashkar, Gwalior, Madhya Pradesh 474002, India",https://www.google.co.kr/maps/place/Appolo+hospital/data=!4m5!3m4!1s0x3976c7a47ce6baf1:0x7e542d80ea89ffa8!8m2!3d26.2120999!4d78.1699291?authuser=0&hl=en&rclk=1,26.2120999,78.1699291,Madhya Pradesh,West 2
Bhopal Care Hospital,Hospital,"86, Motia Talab Rd, in front of Tajul Masjid, Royal Market, area, Kohefiza, Bhopal, Madhya Pradesh 462001, India",https://www.google.co.kr/maps/place/Bhopal+Care+Hospital/data=!4m5!3m4!1s0x397c681a710010bf:0x9ce2a7654bb417fb!8m2!3d23.2627854!4d77.393901?authuser=0&hl=en&rclk=1,23.2627854,77.393901,Madhya Pradesh,West 2
Govt. Hospital Sihora,Government hospital,"WWC6+XF7, Narsinghpur, Madhya Pradesh 487441, India",https://www.google.co.kr/maps/place/Govt.+Hospital+Sihora/data=!4m5!3m4!1s0x397fa6c0b7f3f00b:0xb5c1b1a92b87537b!8m2!3d22.9224182!4d78.9111679?authuser=0&hl=en&rclk=1,22.9224182,78.9111679,Madhya Pradesh,West 2
Keshav Hospital,Hospital,"near indra chok, Itwara Bazar, Jagdish Pura, Hoshangabad, Madhya Pradesh 461001, India",https://www.google.co.kr/maps/place/Keshav+Hospital/data=!4m5!3m4!1s0x397dcfb47e2f2db5:0xb5b4985ae82f0d56!8m2!3d22.7585742!4d77.7165696?authuser=0&hl=en&rclk=1,22.7585742,77.7165696,Madhya Pradesh,West 2
khan Hospital,Hospital,"J57W+83H, Sardarpur, Madhya Pradesh 464331, India",https://www.google.co.kr/maps/place/khan+Hospital/data=!4m5!3m4!1s0x397eb3f15c7cd2df:0x5e5de124d9d67c04!8m2!3d23.613313!4d78.1952277?authuser=0&hl=en&rclk=1,23.613313,78.1952277,Madhya Pradesh,West 2
National Hospital,Hospital,"Wright Town, Jabalpur, Madhya Pradesh 482002, India",https://www.google.co.kr/maps/place/National+Hospital/data=!4m5!3m4!1s0x3981ae1a3f01f003:0xe2ea8fac573380ab!8m2!3d23.170639!4d79.9288529?authuser=0&hl=en&rclk=1,23.170639,79.9288529,Madhya Pradesh,West 2
Central India Kidney Hospital (Dr. Ashwani Pathak),Hospital,"Chanchala Bai College, Behind, Wright Town, Jabalpur, Madhya Pradesh 482002, India",https://www.google.co.kr/maps/place/Central+India+Kidney+Hospital+(Dr.+Ashwani+Pathak)/data=!4m5!3m4!1s0x3981ae1cabbfc665:0x398ba66fe9f0891c!8m2!3d23.165995!4d79.9246089?authuser=0&hl=en&rclk=1,23.165995,79.9246089,Madhya Pradesh,West 2
Carewell Multispeciality Hospital,Private hospital,"22, Gufa Mandir Rd, near Nevri Mandir, Vitthal Nagar, Nayapura, Lalghati, Bhopal, Madhya Pradesh 462030, India",https://www.google.co.kr/maps/place/Carewell+Multispeciality+Hospital/data=!4m5!3m4!1s0x397c67d8ea904d73:0x9a1a1bd4b03817b3!8m2!3d23.2813799!4d77.3767438?authuser=0&hl=en&rclk=1,23.2813799,77.3767438,Madhya Pradesh,West 2
Hospital,Hospital,"863R+Q59, Chhuwadei, Madhya Pradesh 480221, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x397ffd016ebaf3c1:0x7bf1ff7b64980015!8m2!3d22.3044046!4d79.2404801?authuser=0&hl=en&rclk=1,22.3044046,79.2404801,Madhya Pradesh,West 2
Geeta Devi Cilinic,Hospital,"WQHM+5W3, Niranjan Ward, Gadarwara, Madhya Pradesh 487551, India",https://www.google.co.kr/maps/place/Geeta+Devi+Cilinic/data=!4m5!3m4!1s0x397fa9044eaaaaa9:0xc36aca892beddf13!8m2!3d22.9278771!4d78.7848089?authuser=0&hl=en&rclk=1,22.9278771,78.7848089,Madhya Pradesh,West 2
Dr. Satyapal Clinic,Doctor,"15 470002, Madhya Pradesh State Highway 14, Sagar Rd, Moti Nagar, Madhya Pradesh, India",https://www.google.co.kr/maps/place/Dr.+Satyapal+Clinic/data=!4m5!3m4!1s0x3978d6b0e69b211b:0x6ea48911a21050ba!8m2!3d23.8405198!4d78.7386304?authuser=0&hl=en&rclk=1,23.8405198,78.7386304,Madhya Pradesh,West 2
medanta,Hospital,"90-89, Ranipura Main Rd, Siyaganj, Indore, Madhya Pradesh 452007, India",https://www.google.co.kr/maps/place/medanta/data=!4m5!3m4!1s0x3962fde237db28b5:0xcf8b30555be05bb3!8m2!3d22.7172627!4d75.8623211?authuser=0&hl=en&rclk=1,22.7172627,75.8623211,Madhya Pradesh,West 2
Amrita Hospital,Hospital,"Rewa Rd, Shahdol, Madhya Pradesh 484001, India",https://www.google.co.kr/maps/place/Amrita+Hospital/data=!4m5!3m4!1s0x3986fac38f541207:0x7c9379e0a137111d!8m2!3d23.3432729!4d81.3558315?authuser=0&hl=en&rclk=1,23.3432729,81.3558315,Madhya Pradesh,West 2
Satvik Clinic,Doctor,"55V2+CW7, Jawahar Colony, Lashkar, Gwalior, Madhya Pradesh 474001, India",https://www.google.co.kr/maps/place/Satvik+Clinic/data=!4m5!3m4!1s0x3976c5d16eaecd73:0xbfd353c5d1c3f1ae!8m2!3d26.1935412!4d78.1523016?authuser=0&hl=en&rclk=1,26.1935412,78.1523016,Madhya Pradesh,West 2
Jabalpur Hospital,Hospital,"Central Ordinance Depot Area, Jabalpur, Madhya Pradesh 482001, India",https://www.google.co.kr/maps/place/Jabalpur+Hospital/data=!4m5!3m4!1s0x3981ae9555555555:0x8703b08b0fd4ba71!8m2!3d23.181467!4d79.9864071?authuser=0&hl=en&rclk=1,23.181467,79.9864071,Madhya Pradesh,West 2
Dr J K Nema Hospital,Hospital,"Itwara Bazaar, Tal Road, Yadav Colony, Kandeli, Madhya Pradesh 487001, India",https://www.google.co.kr/maps/place/Dr+J+K+Nema+Hospital/data=!4m5!3m4!1s0x397f9ccdeb08d583:0xd045ff9cfe3ceba4!8m2!3d22.9512951!4d79.1956088?authuser=0&hl=en&rclk=1,22.9512951,79.1956088,Madhya Pradesh,West 2
Dr.Brijesh Jain Clinic,Doctor,"Sagar Rd, Dabar, Vidisha, Madhya Pradesh 464001, India",https://www.google.co.kr/maps/place/Dr.Brijesh+Jain+Clinic/data=!4m5!3m4!1s0x397c0464832e263f:0x7f427ad88d7be321!8m2!3d23.5265218!4d77.8231175?authuser=0&hl=en&rclk=1,23.5265218,77.8231175,Madhya Pradesh,West 2
Hamidia Hospital,Hospital,"Sultania Rd, Royal Market, Medical College Campus, Kohefiza, Bhopal, Madhya Pradesh 462001, India",https://www.google.co.kr/maps/place/Hamidia+Hospital/data=!4m5!3m4!1s0x397c681b0f664c0f:0xdc8f69cc6b507b8d!8m2!3d23.2602064!4d77.3935663?authuser=0&hl=en&rclk=1,23.2602064,77.3935663,Madhya Pradesh,West 2
Tulsi Clinic,Hospital,"Essar petrol pump Patel Nagar,, Sanawad Rd, Jaitapur, Khargone, Madhya Pradesh 451001, India",https://www.google.co.kr/maps/place/Tulsi+Clinic/data=!4m5!3m4!1s0x3bd8867b1aa76157:0xf12b619dfc8606c6!8m2!3d21.8326965!4d75.630196?authuser=0&hl=en&rclk=1,21.8326965,75.630196,Madhya Pradesh,West 2
Occupational Health Centre,Hospital,"Khairi, Narsimhapur, SH-22, Narsinghpur, Narsinghpur, Madhya Pradesh 487551, India",https://www.google.co.kr/maps/place/Occupational+Health+Centre/data=!4m5!3m4!1s0x397fa9662a65a9b3:0x5e46e0b3c6fcde57!8m2!3d22.9134!4d78.7589?authuser=0&hl=en&rclk=1,22.9134,78.7589,Madhya Pradesh,West 2
sonu clinic,Hospital,"M598+HXC, Kanad, Madhya Pradesh 465230, India",https://www.google.co.kr/maps/place/sonu+clinic/data=!4m5!3m4!1s0x3964a366ebde1155:0x7609a3be2c109bf3!8m2!3d23.6689421!4d76.1673777?authuser=0&hl=en&rclk=1,23.6689421,76.1673777,Madhya Pradesh,West 2
उप स्वास्�?���?केंद्र,Government hospital,"RC76+MXX, Posera, Madhya Pradesh 461775, India",https://www.google.co.kr/maps/place/%E0%A4%89%E0%A4%AA+%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A5%8D%E0%A4%AF+%E0%A4%95%E0%A5%87%E0%A4%82%E0%A4%A6%E0%A5%8D%E0%A4%B0/data=!4m5!3m4!1s0x397e5b0a03b47d39:0xcc7deee30686168c!8m2!3d22.814248!4d78.4124708?authuser=0&hl=en&rclk=1,22.814248,78.4124708,Madhya Pradesh,West 2
Shavitri Narshing Home,Hospital,"WQCJ+Q2P, Gadarwara, Madhya Pradesh 487551, India",https://www.google.co.kr/maps/place/Shavitri+Narshing+Home/data=!4m5!3m4!1s0x397fa9104065d16d:0x2072fa815d36cbcf!8m2!3d22.9219643!4d78.7800632?authuser=0&hl=en&rclk=1,22.9219643,78.7800632,Madhya Pradesh,West 2
