Company_Name,Category,Address,Url,Latitude,Longitude,State,Territory
"Classical Homoeopathic Clinic,Porompat.",Medical clinic,"RX75+VQ5, Khurai Thangjam Leikai, Imphal, Manipur 795010, India","https://www.google.co.kr/maps/place/Classical+Homoeopathic+Clinic,Porompat./data=!4m5!3m4!1s0x3749277fee4f13e5:0x682c267056919113!8m2!3d24.814642!4d93.959486?authuser=0&hl=en&rclk=1",24.814642,93.959486,Manipur,East
Chingkhei Physiotherapy clinic,Medical clinic,"Nongthombam, Kongba Uchekon, Manipur 795008, India",https://www.google.co.kr/maps/place/Chingkhei+Physiotherapy+clinic/data=!4m5!3m4!1s0x374927dcf8163355:0x945c527d02bbf891!8m2!3d24.7768086!4d93.9590283?authuser=0&hl=en&rclk=1,24.7768086,93.9590283,Manipur,East
Physiotherapy Clinic,Hospital,"sagolband moirang hanuba mamang leirak, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Physiotherapy+Clinic/data=!4m5!3m4!1s0x3749291885d9fac5:0x4da07baa49b14073!8m2!3d24.7924134!4d93.9061224?authuser=0&hl=en&rclk=1,24.7924134,93.9061224,Manipur,East
Dr.Kh.Nabakeshore Singh ( N I Mansion),Medical clinic,"Canchipur Langthabal Road Mutum Leirak Langthabal Kunja, Awang Leikai, Canchipur, Imphal, Manipur 795003, India",https://www.google.co.kr/maps/place/Dr.Kh.Nabakeshore+Singh+(+N+I+Mansion)/data=!4m5!3m4!1s0x374925862f73b403:0x843069b8729815f9!8m2!3d24.7472491!4d93.915991?authuser=0&hl=en&rclk=1,24.7472491,93.915991,Manipur,East
Physiotheraphy Clinic,Hospital,"PXP4+R77, Uchekon Khunou, Manipur 795003, India",https://www.google.co.kr/maps/place/Physiotheraphy+Clinic/data=!4m5!3m4!1s0x374924370c3aa8d9:0xbd9ce98334c64e5!8m2!3d24.7370258!4d93.9556856?authuser=0&hl=en&rclk=1,24.7370258,93.9556856,Manipur,East
Raj Medicity,Private hospital,"North A.O.C, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Raj+Medicity/data=!4m5!3m4!1s0x374927a897983d57:0x9a27943afe37e514!8m2!3d24.8160364!4d93.9433619?authuser=0&hl=en&rclk=1,24.8160364,93.9433619,Manipur,East
Dr. Basanta Clinic,Children's hospital,"QWW2+QFW, Takyel, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Dr.+Basanta+Clinic/data=!4m5!3m4!1s0x374928837e2e1977:0xb16625472817d407!8m2!3d24.7969887!4d93.9012127?authuser=0&hl=en&rclk=1,24.7969887,93.9012127,Manipur,East
JR CNILIC HEALTH CENTER,Medical clinic,"NH202, Telipati Baste, Soibam Leikai, Kairang Meitei, Manipur 795001, India",https://www.google.co.kr/maps/place/JR+CNILIC+HEALTH+CENTER/data=!4m5!3m4!1s0x3749278b5932b71f:0x2406ee7193ada1cd!8m2!3d24.8141868!4d93.9512448?authuser=0&hl=en&rclk=1,24.8141868,93.9512448,Manipur,East
Sapam X-ray Clinic,X-ray lab,"RIMS Rd, Lalambung Makhong, Uripok, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Sapam+X-ray+Clinic/data=!4m5!3m4!1s0x374927b66a3d16a7:0x65f47c9f2523bbe8!8m2!3d24.8126529!4d93.9282044?authuser=0&hl=en&rclk=1,24.8126529,93.9282044,Manipur,East
Dr Taruni Ngangbam private clinic,Hospital,"Thingbaijam Colony, Uripok Kangchup Rd, Uripok Bachaspati Leikai, Uripok, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Dr+Taruni+Ngangbam+private+clinic/data=!4m5!3m4!1s0x3749277d847b7965:0xd5a750c8558d0e96!8m2!3d24.8077067!4d93.9246143?authuser=0&hl=en&rclk=1,24.8077067,93.9246143,Manipur,East
Radhamanbi Fetility Centre,Fertility clinic,"QWRC+Q35, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Radhamanbi+Fetility+Centre/data=!4m5!3m4!1s0x3749263a40b147c7:0x15892b2bdc9b0221!8m2!3d24.7918919!4d93.9202489?authuser=0&hl=en&rclk=1,24.7918919,93.9202489,Manipur,East
Community Medical Services,Medical Center,"Zone-III, National Game Village, Langol, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Community+Medical+Services/data=!4m5!3m4!1s0x3749287195d45b75:0xcc43f1a5aed64322!8m2!3d24.8226487!4d93.8976594?authuser=0&hl=en&rclk=1,24.8226487,93.8976594,Manipur,East
ARINA PHYSIOTHERAPY CLINIC,Physical therapy clinic,"QX68+JCJ, Bashikhong Torban, Wangkhei Loumanbi, Manipur 795008, India",https://www.google.co.kr/maps/place/ARINA+PHYSIOTHERAPY+CLINIC/data=!4m5!3m4!1s0x374927f037ff65af:0xb7770e8a5c398133!8m2!3d24.7615852!4d93.9660185?authuser=0&hl=en&rclk=1,24.7615852,93.9660185,Manipur,East
Zion Clinic & Diagnostic Centre,Hospital,"NH2, Churachandpur, Manipur 795128, India",https://www.google.co.kr/maps/place/Zion+Clinic+%26+Diagnostic+Centre/data=!4m5!3m4!1s0x374eb30a5fd37ed5:0xf02a0bf3a374b4cb!8m2!3d24.3588229!4d93.7046497?authuser=0&hl=en&rclk=1,24.3588229,93.7046497,Manipur,East
Shija Emergency & Trauma Care,General hospital,"HealthVillage, Langol, West, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Shija+Emergency+%26+Trauma+Care/data=!4m5!3m4!1s0x374927cd33566c6b:0x984052a75926b600!8m2!3d24.8359305!4d93.9141938?authuser=0&hl=en&rclk=1,24.8359305,93.9141938,Manipur,East
Changkhonbi Clinic,Hospital,"FPA Rd, Sagoltongba Mayai Leikai, Sabal Leikai, Manipur 795113, India",https://www.google.co.kr/maps/place/Changkhonbi+Clinic/data=!4m5!3m4!1s0x374929d47b9dbbad:0x272f9480ae58a78d!8m2!3d24.7744942!4d93.8451592?authuser=0&hl=en&rclk=1,24.7744942,93.8451592,Manipur,East
Apollo Scan Clinic,Hospital,"RIMS Rd, near Crown dental, Lalambung Makhong, Uripok, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Apollo+Scan+Clinic/data=!4m5!3m4!1s0x3749278882dc8e61:0xe2759538365c4fef!8m2!3d24.8126632!4d93.9285407?authuser=0&hl=en&rclk=1,24.8126632,93.9285407,Manipur,East
Dr Sachindra Laishram,Doctor,"QWPC+WXX, Kwakeithel Makha, akham Leikai, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Dr+Sachindra+Laishram/data=!4m5!3m4!1s0x3749263eb15148ab:0x155901558c507652!8m2!3d24.7873628!4d93.9224859?authuser=0&hl=en&rclk=1,24.7873628,93.9224859,Manipur,East
TOMBIMACHA CLINIC,Medical clinic,"Keinou Thongkha Mamang Leikai Rd, Nambol Mongjing Leikai, Nambol, Manipur 795134, India",https://www.google.co.kr/maps/place/TOMBIMACHA+CLINIC/data=!4m5!3m4!1s0x37492e8669673d1b:0xa4803c3ee472db!8m2!3d24.7161663!4d93.8339576?authuser=0&hl=en&rclk=1,24.7161663,93.8339576,Manipur,East
Primary Health Center,Hospital,"RXV5+7R4, Imphal, Manipur 795010, India",https://www.google.co.kr/maps/place/Primary+Health+Center/data=!4m5!3m4!1s0x374927d807b35757:0x84e57807ad3c4d2d!8m2!3d24.8431347!4d93.9595735?authuser=0&hl=en&rclk=1,24.8431347,93.9595735,Manipur,East
Catholic Medical Centre (CMC Hospital),Government hospital,"Koirengei, Imphal East -, Koirengei, Manipur 795002, India",https://www.google.co.kr/maps/place/Catholic+Medical+Centre+(CMC+Hospital)/data=!4m5!3m4!1s0x3748d83bfe4a6a2f:0x6e48d1e08ad6732d!8m2!3d24.882947!4d93.9210043?authuser=0&hl=en&rclk=1,24.882947,93.9210043,Manipur,East
Remedy Hospital,Hospital,"Nityaiband Chuthek - Konung Mamang Rd, Angom Colony, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Remedy+Hospital/data=!4m5!3m4!1s0x374926ff8facc3d5:0x6b5429d11c3ca96a!8m2!3d24.802856!4d93.9475089?authuser=0&hl=en&rclk=1,24.802856,93.9475089,Manipur,East
TB and Leprosy Hospital,Hospital,"PX3V+QM5, Keirao-Wangkhem, Manipur 795130, India",https://www.google.co.kr/maps/place/TB+and+Leprosy+Hospital/data=!4m5!3m4!1s0x3749237940000007:0xbd19e9e88b382ada!8m2!3d24.7043857!4d93.994221?authuser=0&hl=en&rclk=1,24.7043857,93.994221,Manipur,East
Dr. LM Singh,Doctor,"RW7Q+V44, Majorkhul, Thangal Bazar, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Dr.+LM+Singh/data=!4m5!3m4!1s0x37492742afd95137:0x5e503c62eadcab22!8m2!3d24.8146378!4d93.9378288?authuser=0&hl=en&rclk=1,24.8146378,93.9378288,Manipur,East
Anni Med.Centre,Medical Center,"Khoyathong Road, Majorkhul, Thangal Bazar, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Anni+Med.Centre/data=!4m5!3m4!1s0x374927b1c2cfc789:0x789c4b8c011c83e5!8m2!3d24.8127178!4d93.9361739?authuser=0&hl=en&rclk=1,24.8127178,93.9361739,Manipur,East
Public Health Center,Hospital,"PXQH+H99, Leitambi, Manipur 795008, India",https://www.google.co.kr/maps/place/Public+Health+Center/data=!4m5!3m4!1s0x3749240e09da6fe3:0x7579100e5daecd46!8m2!3d24.7389117!4d93.9784784?authuser=0&hl=en&rclk=1,24.7389117,93.9784784,Manipur,East
Kyamgei PHC,Hospital,"PWRR+XW9, Nandeibam Leikai, Manipur 795003, India",https://www.google.co.kr/maps/place/Kyamgei+PHC/data=!4m5!3m4!1s0x374925d9973e7c27:0x5d3d4c4b1f2c4f33!8m2!3d24.742405!4d93.942361?authuser=0&hl=en&rclk=1,24.742405,93.942361,Manipur,East
"Thoubal District Hospital, Khangabok",Hospital,"Khangabok Hospital Rd, Part I, Mamang Leikai, Khangabok, Manipur 795138, India","https://www.google.co.kr/maps/place/Thoubal+District+Hospital,+Khangabok/data=!4m5!3m4!1s0x37493c8ad0b62265:0x9c40d39e15d59e04!8m2!3d24.6251328!4d94.0128097?authuser=0&hl=en&rclk=1",24.6251328,94.0128097,Manipur,East
OPD RIMS IMPHAL,Hospital,"RW7F+WP4, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/OPD+RIMS+IMPHAL/data=!4m5!3m4!1s0x374927c8569f3131:0x8a67bdde2a6f2650!8m2!3d24.8147674!4d93.9243346?authuser=0&hl=en&rclk=1,24.8147674,93.9243346,Manipur,East
Eden Clinic & Chemist,Medical clinic,"Rengkai Road Rengkai, Road, Churachandpur, Manipur 795128, India",https://www.google.co.kr/maps/place/Eden+Clinic+%26+Chemist/data=!4m5!3m4!1s0x374eb35af67e6715:0x8ba710ef5c3bd5c9!8m2!3d24.3425165!4d93.7027241?authuser=0&hl=en&rclk=1,24.3425165,93.7027241,Manipur,East
New Life Rehabilitation Centre,Hospital,"QVCX+Q4R, Takyel Mapal, Manipur 795140, India",https://www.google.co.kr/maps/place/New+Life+Rehabilitation+Centre/data=!4m5!3m4!1s0x374928a56ce946eb:0x51046f67f45499e0!8m2!3d24.7719936!4d93.8977764?authuser=0&hl=en&rclk=1,24.7719936,93.8977764,Manipur,East
Health Centre,Hospital,"QW2G+PM8, Imphal, Manipur 795003, India",https://www.google.co.kr/maps/place/Health+Centre/data=!4m5!3m4!1s0x374925ddf8d3933b:0x683c76beb7190234!8m2!3d24.751786!4d93.9267139?authuser=0&hl=en&rclk=1,24.751786,93.9267139,Manipur,East
Iroisemba Primary Health Centre,Hospital,"RV5V+3PQ, Uripok, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Iroisemba+Primary+Health+Centre/data=!4m5!3m4!1s0x374928629325667b:0xfefcdee07ca789d9!8m2!3d24.8077006!4d93.894364?authuser=0&hl=en&rclk=1,24.8077006,93.894364,Manipur,East
Maipakpi Maternity & Child Hospital,Hospital,"MW74+FGJ, Yumnam Huidrom, Manipur 795009, India",https://www.google.co.kr/maps/place/Maipakpi+Maternity+%26+Child+Hospital/data=!4m5!3m4!1s0x3749255555555555:0xaf03d1115bafd46d!8m2!3d24.6637173!4d93.9062688?authuser=0&hl=en&rclk=1,24.6637173,93.9062688,Manipur,East
LAMJINGBA Hospital,Hospital,"RW6F+XHW, Uripok, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/LAMJINGBA+Hospital/data=!4m5!3m4!1s0x3749274738921f5b:0xbff09cc9a90ab7d9!8m2!3d24.8124895!4d93.9239594?authuser=0&hl=en&rclk=1,24.8124895,93.9239594,Manipur,East
CMO OFFICE COMPLEX THOUBAL,Hospital,"JXVW+MCW, Wangmataba, Thoubal, Manipur 795138, India",https://www.google.co.kr/maps/place/CMO+OFFICE+COMPLEX+THOUBAL/data=!4m5!3m4!1s0x37493d1ee1e51f91:0x2c11eac693ae60ea!8m2!3d24.6442316!4d93.996076?authuser=0&hl=en&rclk=1,24.6442316,93.996076,Manipur,East
Asian Hospital,Hospital,"Kwakeithel Makha, Lourembam Leikai, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Asian+Hospital/data=!4m5!3m4!1s0x374926394dc8584b:0x74a9cfab922cafa2!8m2!3d24.7879265!4d93.9223702?authuser=0&hl=en&rclk=1,24.7879265,93.9223702,Manipur,East
Swiss Clinic,Hospital,"Lamding Mamang Leikai, Wangjing, Manipur 795148, India",https://www.google.co.kr/maps/place/Swiss+Clinic/data=!4m5!3m4!1s0x37493d6349166e17:0xd5576708ff3fad25!8m2!3d24.5989746!4d94.0354613?authuser=0&hl=en&rclk=1,24.5989746,94.0354613,Manipur,East
Chamber Hospital,Hospital,"near yaiphaba hotel, Manipur, India",https://www.google.co.kr/maps/place/Chamber+Hospital/data=!4m5!3m4!1s0x374927b20e4e1e5d:0x8dd9c2768cf65c5a!8m2!3d24.8097098!4d93.9365982?authuser=0&hl=en&rclk=1,24.8097098,93.9365982,Manipur,East
Primary Health Centre,Hospital,"Samurou, Takhellambam Konjil, Manipur 795009, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x37492f8647ffa81b:0x61dbb0c6be42b4!8m2!3d24.7010299!4d93.9028531?authuser=0&hl=en&rclk=1,24.7010299,93.9028531,Manipur,East
Maipakpi Maternity and Child Hospital,Maternity hospital,"Indo Mayanmar Road, Near Classic Hostel, North AOC Petrol Pump, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Maipakpi+Maternity+and+Child+Hospital/data=!4m5!3m4!1s0x374927a8b85450ab:0xaa0bb8236ae3056!8m2!3d24.8154502!4d93.9426866?authuser=0&hl=en&rclk=1,24.8154502,93.9426866,Manipur,East
Advanced Medical Homoeopathic Clinic,Medical clinic,"Tokpam Mamang Leikai, Wangkhei, Imphal, Manipur 795008, India",https://www.google.co.kr/maps/place/Advanced+Medical+Homoeopathic+Clinic/data=!4m5!3m4!1s0x374927ffcaf06aed:0xc2daccb965221aef!8m2!3d24.785524!4d93.9598017?authuser=0&hl=en&rclk=1,24.785524,93.9598017,Manipur,East
I.Beikul Singh Traditional Healing (Physical Therapy,Physical therapy clinic,"QWF4+X53, Ghari, Manipur 795140, India",https://www.google.co.kr/maps/place/I.Beikul+Singh+Traditional+Healing+(Physical+Therapy/data=!4m5!3m4!1s0x3749292cfa8d9da7:0xfd72004c00ecd11!8m2!3d24.774882!4d93.9054207?authuser=0&hl=en&rclk=1,24.774882,93.9054207,Manipur,East
JNIMS Hospital,Hospital,"QWWC+8J5, Sagolband Thangjam Leirak, Sagolband, Porompat, Manipur 795004, India",https://www.google.co.kr/maps/place/JNIMS+Hospital/data=!4m5!3m4!1s0x374927549b69dae1:0xc56908ab519fdab5!8m2!3d24.7957561!4d93.9216181?authuser=0&hl=en&rclk=1,24.7957561,93.9216181,Manipur,East
Christian Hospital,Hospital,"RWFW+X44, Khongnang Ani Karak, Kabo Leika, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Christian+Hospital/data=!4m5!3m4!1s0x374927a0ee30442f:0x544f4c0f9f64d240!8m2!3d24.824882!4d93.9453202?authuser=0&hl=en&rclk=1,24.824882,93.9453202,Manipur,East
JNIMS Hospital OPD Block,Hospital,"JNIMS Rd, Khongnang Makhong, Lairikyengbam Leikai, Manipur 795010, India",https://www.google.co.kr/maps/place/JNIMS+Hospital+OPD+Block/data=!4m5!3m4!1s0x3749271be165ea01:0x797c195657da24dc!8m2!3d24.8113124!4d93.9622563?authuser=0&hl=en&rclk=1,24.8113124,93.9622563,Manipur,East
Advanced Hospital,Hospital,"Palace Compound, Wangkhei, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Advanced+Hospital/data=!4m5!3m4!1s0x3749265611f63dd5:0x4a93c743f29b839e!8m2!3d24.7981401!4d93.9461518?authuser=0&hl=en&rclk=1,24.7981401,93.9461518,Manipur,East
"District Hospital, Bishnupur",Hospital,"NH-150, Tengkhal Khunou, Manipur 795126, India","https://www.google.co.kr/maps/place/District+Hospital,+Bishnupur/data=!4m5!3m4!1s0x374932dd2cb7514f:0x9440110c8c5a037e!8m2!3d24.6319257!4d93.7620137?authuser=0&hl=en&rclk=1",24.6319257,93.7620137,Manipur,East
Moijing Primary Health Sub Centre,Hospital,"Awang Mamang Leikai, Thoubal Mayum Leikai, Moijing, Manipur 795138, India",https://www.google.co.kr/maps/place/Moijing+Primary+Health+Sub+Centre/data=!4m5!3m4!1s0x37493b3b92f87987:0x8e616b75d101d01f!8m2!3d24.6453932!4d93.9608965?authuser=0&hl=en&rclk=1,24.6453932,93.9608965,Manipur,East
Regional Institute of Medical Sciences,Hospital,"Lamphel Rd, Lamphelpat, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Regional+Institute+of+Medical+Sciences/data=!4m5!3m4!1s0x374927c8c3319919:0x6900e9cc97a1edd7!8m2!3d24.8158998!4d93.9228051?authuser=0&hl=en&rclk=1,24.8158998,93.9228051,Manipur,East
Hospital Sahaningi Ching Matum Asima Pik Thankhei,Hospital,"Kiyam Leitanpok, Thoubal, Manipur, India",https://www.google.co.kr/maps/place/Hospital+Sahaningi+Ching+Matum+Asima+Pik+Thankhei/data=!4m5!3m4!1s0x37493b2d5529a4e7:0xc8909041c6ea5620!8m2!3d24.6623618!4d93.9570858?authuser=0&hl=en&rclk=1,24.6623618,93.9570858,Manipur,East
Konok Khongnangkhong,Hospital,"QW3P+98F, Khoupum, Manipur 795003, India",https://www.google.co.kr/maps/place/Konok+Khongnangkhong/data=!4m5!3m4!1s0x374925446f69122d:0x895f81d627a86523!8m2!3d24.7534339!4d93.9357816?authuser=0&hl=en&rclk=1,24.7534339,93.9357816,Manipur,East
PHC Mekola,Hospital,"Mekola Bazaar, Chingphu Rd, Manipur, India",https://www.google.co.kr/maps/place/PHC+Mekola/data=!4m5!3m4!1s0x37492f96778f1c11:0xeb6f05bbf33a157b!8m2!3d24.7356723!4d93.8767851?authuser=0&hl=en&rclk=1,24.7356723,93.8767851,Manipur,East
dr Imo Singh,Doctor,"Sagolband Thangjam Leirak, Sagolband, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/dr+Imo+Singh/data=!4m5!3m4!1s0x37492636dbf85293:0x2363b1ac27bfcf75!8m2!3d24.797055!4d93.9225?authuser=0&hl=en&rclk=1,24.797055,93.9225,Manipur,East
Dr Anash Medical/ Health services,Doctor,"Imphal, Manipur 795148, India",https://www.google.co.kr/maps/place/Dr+Anash+Medical%2F+Health+services/data=!4m5!3m4!1s0x37493f997076026f:0x4364df6819ab6665!8m2!3d24.5541572!4d94.0506173?authuser=0&hl=en&rclk=1,24.5541572,94.0506173,Manipur,East
PROACTIVE physio,Physical therapy clinic,"Mayai Leikai Rd, Lilong Chajing, Manipur 795130, India",https://www.google.co.kr/maps/place/PROACTIVE+physio/data=!4m5!3m4!1s0x374925039a747bc1:0x9877e7d4ae0bc3c!8m2!3d24.7027907!4d93.9235621?authuser=0&hl=en&rclk=1,24.7027907,93.9235621,Manipur,East
Babina Diagnostic Centre,Diagnostic center,"Ahongei Leirak, Soibam Leikai, Imphal, Manipur 795010, India",https://www.google.co.kr/maps/place/Babina+Diagnostic+Centre/data=!4m5!3m4!1s0x3749271b34d63e25:0xb2078295f37f5ca!8m2!3d24.8121149!4d93.9572386?authuser=0&hl=en&rclk=1,24.8121149,93.9572386,Manipur,East
"Casualty Block, RIMS",Hospital,"RIMS Road, Lamphelpat, Imphal, Manipur 795004, India","https://www.google.co.kr/maps/place/Casualty+Block,+RIMS/data=!4m5!3m4!1s0x374927c84e1d1517:0x11dc6077cd5f7fe0!8m2!3d24.8147881!4d93.9247444?authuser=0&hl=en&rclk=1",24.8147881,93.9247444,Manipur,East
Dr. Romi Ortho,Doctor,"2, Soibam Leikai Rd, Konjeng Poila Leikai, Soibam Leikai, Kairang Meitei, Manipur 795001, India",https://www.google.co.kr/maps/place/Dr.+Romi+Ortho/data=!4m5!3m4!1s0x3749270466eb1e31:0x9e270a952eb40ed5!8m2!3d24.8118495!4d93.9542972?authuser=0&hl=en&rclk=1,24.8118495,93.9542972,Manipur,East
Jivan Hospital,Hospital,"Kakching, Manipur 795103, India",https://www.google.co.kr/maps/place/Jivan+Hospital/data=!4m5!3m4!1s0x37493f3f4ea09cf9:0x62f6e7b34b6c32df!8m2!3d24.4961993!4d94.0034719?authuser=0&hl=en&rclk=1,24.4961993,94.0034719,Manipur,East
Dr. Nilachandra Longjam,Doctor,"Khongman Atom Leirak, Khongman Zone V, zone4, Khongman Mayai, Imphal, Manipur 795008, India",https://www.google.co.kr/maps/place/Dr.+Nilachandra+Longjam/data=!4m5!3m4!1s0x37492749ccc96bfd:0xb4483d05801ad716!8m2!3d24.7693734!4d93.9536919?authuser=0&hl=en&rclk=1,24.7693734,93.9536919,Manipur,East
"Department of Microbiology, Regional Institute of Medical Sciences, Imphal.",Hospital,"RW7F+V4Q, Imphal, Manipur 795004, India","https://www.google.co.kr/maps/place/Department+of+Microbiology,+Regional+Institute+of+Medical+Sciences,+Imphal./data=!4m5!3m4!1s0x3749275035d058ff:0x7b0c1717cd2e6686!8m2!3d24.8147169!4d93.9228738?authuser=0&hl=en&rclk=1",24.8147169,93.9228738,Manipur,East
SHARC (Suba Hospital & Assisted Reproductive Centre),Hospital,"RIMS Rd, Kombirei Keithel, Uripok Khumanthem Leikai, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/SHARC+(Suba+Hospital+%26+Assisted+Reproductive+Centre)/data=!4m5!3m4!1s0x374927c9974fff45:0x794d75bca1b853a2!8m2!3d24.8126115!4d93.9247845?authuser=0&hl=en&rclk=1,24.8126115,93.9247845,Manipur,East
"Urban Health Center,UHC",Hospital,"Singjamei, Chinga makhong, Singjamei, Imphal, Manipur 795008, India","https://www.google.co.kr/maps/place/Urban+Health+Center,UHC/data=!4m5!3m4!1s0x3749264330628f1b:0x259b02ba9b68621b!8m2!3d24.7827933!4d93.9374584?authuser=0&hl=en&rclk=1",24.7827933,93.9374584,Manipur,East
"Primary health centre, Bashikhong",Hospital,"Bashikhong Torban Rd, Bashikhong Torban, Imphal, Manipur 795003, India","https://www.google.co.kr/maps/place/Primary+health+centre,+Bashikhong/data=!4m5!3m4!1s0x374925d25134c913:0x224bd8c8d60d5731!8m2!3d24.7499787!4d93.9469671?authuser=0&hl=en&rclk=1",24.7499787,93.9469671,Manipur,East
Gynae clinic and ultrasound,Hospital,"QW3M+JJV, Khongman, Manipur 795003, India",https://www.google.co.kr/maps/place/Gynae+clinic+and+ultrasound/data=!4m5!3m4!1s0x374925bcae4e71e1:0x451b88411c00c404!8m2!3d24.7541156!4d93.9340617?authuser=0&hl=en&rclk=1,24.7541156,93.9340617,Manipur,East
"District Hospital, Imphal West",Hospital,"I.B. Rd, Mayang Imphal, Manipur 795132, India","https://www.google.co.kr/maps/place/District+Hospital,+Imphal+West/data=!4m5!3m4!1s0x374930f3ac937ec1:0x63202d6c96c8072a!8m2!3d24.6081159!4d93.8829606?authuser=0&hl=en&rclk=1",24.6081159,93.8829606,Manipur,East
LILONG PRIMARY HEALTH CENTRE,Hospital,"Lilong Bazar, LMC (TBL) P.O/P.S - Lilong, 795130, Manipur, India",https://www.google.co.kr/maps/place/LILONG+PRIMARY+HEALTH+CENTRE/data=!4m5!3m4!1s0x37492596658caedd:0x12a6659394cbd171!8m2!3d24.7172299!4d93.9417787?authuser=0&hl=en&rclk=1,24.7172299,93.9417787,Manipur,East
"Dr. Yumnam Surjit MPT, Peoples Healing Touch Physiotherapy Clinic",Hospital,"Yumnam Huidrom, Manipur 795009, India","https://www.google.co.kr/maps/place/Dr.+Yumnam+Surjit+MPT,+Peoples+Healing+Touch+Physiotherapy+Clinic/data=!4m5!3m4!1s0x37493aaa7aaa38f1:0xfaa1df6bfd787c25!8m2!3d24.6549795!4d93.8989328?authuser=0&hl=en&rclk=1",24.6549795,93.8989328,Manipur,East
PHSC_Thoubal Khunou,Hospital,"Thoubal Khunou Rd, Thoubal, Manipur 795130, India",https://www.google.co.kr/maps/place/PHSC_Thoubal+Khunou/data=!4m5!3m4!1s0x374923454e4d8103:0xffa23c0fd6275e86!8m2!3d24.6740341!4d93.9985162?authuser=0&hl=en&rclk=1,24.6740341,93.9985162,Manipur,East
Relief Physiotherapy Clinic,Hospital,"QXG2+X32, Khongman Zone V, 3 West, Porompat, Manipur 795001, India",https://www.google.co.kr/maps/place/Relief+Physiotherapy+Clinic/data=!4m5!3m4!1s0x37492788b28b898d:0xe695efd9e4884bb!8m2!3d24.7773754!4d93.9501373?authuser=0&hl=en&rclk=1,24.7773754,93.9501373,Manipur,East
